Time,Seconds,NaiveLat,NaiveLng,NaiveAcc,NaiveSpeed,NewLat,NewLng,NewAcc,NewSpeed
12/10/2012 2:51:22 PM -08:00,591,47.64469882,-122.1391297,8.051034635,6.27890350265846,47.6447068864553,-122.139065597041,5.91704374457497,4.68575492350526
12/10/2012 2:51:23 PM -08:00,592,47.64469618,-122.1391505,8.051034635,6.08786632235435,47.6447059576098,-122.139091704879,6.02526666864921,4.58207839930317
12/10/2012 2:51:24 PM -08:00,593,47.64469208,-122.1391759,8.051034635,6.18335329865373,47.6447015430952,-122.139114768564,5.99375029568208,4.61568403869802
12/10/2012 2:51:25 PM -08:00,594,47.64468734,-122.1391983,8.051034635,6.0616785812707,47.6447007537699,-122.139136519823,5.94141967152836,4.46854949356925
12/10/2012 2:51:26 PM -08:00,595,47.64468437,-122.139219,8.051034635,6.06002154531604,47.6446964104936,-122.139158066357,5.62483961911766,4.42600956806362
12/10/2012 2:51:27 PM -08:00,596,47.64468449,-122.139242,8.051034635,5.96660850055858,47.6446949163666,-122.13918009496,5.68818947465223,4.48641496969662
12/10/2012 2:51:28 PM -08:00,597,47.64468747,-122.1392613,8.051034635,5.96170005582428,47.6446931344501,-122.139200231346,6.05364051873058,4.36924456370608
12/10/2012 2:51:29 PM -08:00,598,47.64469304,-122.1392803,6.990255609,5.6199414991506,47.6446939117536,-122.139225783574,5.6423650585213,4.4777579001066
12/10/2012 2:51:30 PM -08:00,599,47.64469882,-122.1393006,5.692941186,4.98238578903509,47.6446975456229,-122.139254190891,5.07522174980656,4.23088250626519
12/10/2012 2:51:31 PM -08:00,600,47.64470712,-122.1393173,6.990255609,4.88738973364425,47.6447004901872,-122.139271730038,5.56795214176331,3.72512006645696
12/10/2012 2:51:32 PM -08:00,601,47.64471605,-122.1393387,6.990255609,5.33476509558006,47.6447072862148,-122.139288872048,5.51301886382573,4.01019268814095
12/10/2012 2:51:33 PM -08:00,602,47.64472355,-122.1393579,6.990255609,5.21463071523689,47.6447134710121,-122.139312861942,5.63412316570408,4.2510748366937
12/10/2012 2:51:34 PM -08:00,603,47.64473034,-122.139372,8.051034635,5.55968152415321,47.6447182368319,-122.139322801457,6.11660903168319,4.23173521218731
12/10/2012 2:51:35 PM -08:00,604,47.64473524,-122.1393903,8.051034635,5.97626881219447,47.6447234928652,-122.139339599291,6.20093365722514,4.35639211820405
12/10/2012 2:51:36 PM -08:00,605,47.64473851,-122.1394158,8.051034635,6.16319133853832,47.6447293589472,-122.139359111433,6.4550438081307,4.44835776001627
12/10/2012 2:51:37 PM -08:00,606,47.64474312,-122.1394305,8.051034635,5.8383602591389,47.6447352438055,-122.139376564764,6.10965901628293,4.64102431248777
12/10/2012 2:51:38 PM -08:00,607,47.6447484,-122.1394528,8.051034635,6.12371599217009,47.6447412199055,-122.139399318447,6.25026960052694,4.75090000147019
12/10/2012 2:51:39 PM -08:00,608,47.6447528,-122.1394746,8.051034635,5.85585732929614,47.6447444989103,-122.139421176373,6.12082339557033,4.63562449429378
12/10/2012 2:51:40 PM -08:00,609,47.6447614,-122.1394917,8.051034635,5.88813230442304,47.6447502510319,-122.139440772714,6.51640976635429,4.73409944562503
12/10/2012 2:51:41 PM -08:00,610,47.64476743,-122.1395104,6.990255609,5.60290395177737,47.6447560381853,-122.139464263486,5.54908829003502,4.62418841831007
12/10/2012 2:51:42 PM -08:00,611,47.64477581,-122.13953,8.051034635,5.70104850667007,47.6447615585993,-122.139480066679,6.12457450712722,4.34774313922222
12/10/2012 2:51:43 PM -08:00,612,47.64478805,-122.1395445,6.990255609,5.81102064424294,47.6447715699139,-122.139502637218,5.46957445827266,4.57938512421532
12/10/2012 2:51:44 PM -08:00,613,47.64479526,-122.1395606,6.990255609,5.14091072671159,47.6447748797407,-122.139522179703,5.50076827937412,4.21166911849489
12/10/2012 2:51:45 PM -08:00,614,47.64480435,-122.139574,6.990255609,5.13873288145812,47.6447847722224,-122.139537349474,5.70290428431608,4.17581799468567
12/10/2012 2:51:46 PM -08:00,615,47.64481328,-122.1395882,8.987471497,6.01962002336559,47.6447893294971,-122.13954532848,6.14714142115917,4.14936666156558
12/10/2012 2:51:47 PM -08:00,616,47.64481894,-122.1396041,6.990255609,6.10468698672455,47.6447981179178,-122.139566868169,5.87915841277298,4.61344333656539
12/10/2012 2:51:48 PM -08:00,617,47.64482455,-122.1396201,8.987471497,5.79411256082311,47.6448029700578,-122.139574126648,6.4363081253057,4.28459589257057
12/10/2012 2:51:49 PM -08:00,618,47.64482988,-122.1396345,10.59183674,7.04071178830628,47.6448057137165,-122.13958298104,6.7026651869257,4.57015218903373
12/10/2012 2:51:50 PM -08:00,619,47.64483352,-122.1396529,13.02025462,8.63717987163381,47.6448063685121,-122.139588997153,7.44867923354559,4.8229693037451
12/10/2012 2:51:51 PM -08:00,620,47.64483763,-122.13967,16.97633505,11.3489263022583,47.6448087254167,-122.139589104848,7.90246477209627,5.4445599103805
12/10/2012 2:51:52 PM -08:00,621,47.64484257,-122.1396855,18.00266073,12.4591572351843,47.6448109226128,-122.139594265885,8.66017397198826,5.47892136961139
12/10/2012 2:51:53 PM -08:00,622,47.64484517,-122.1396999,20.52619135,14.0214748134291,47.6448124031094,-122.139598653988,9.09728134542138,6.09294855627436
12/10/2012 2:51:54 PM -08:00,623,47.64484697,-122.1397135,21.61472997,15.2134180413776,47.6448112703234,-122.139602925241,9.64862490315984,6.65610992562464
12/10/2012 2:51:55 PM -08:00,624,47.6448448,-122.1397456,19.63223598,15.035124177992,47.6448133606594,-122.139614082245,9.63636951694266,6.81684102534973
12/10/2012 2:51:56 PM -08:00,625,47.64484354,-122.139771,16.66508819,13.1508340203208,47.6448130362418,-122.139636965059,9.33153353827371,6.65890624831635
12/10/2012 2:51:57 PM -08:00,626,47.64484182,-122.1397985,16.66508819,11.8836542534802,47.6448163258396,-122.139660037925,8.89026866661258,6.68734131819846
12/10/2012 2:51:58 PM -08:00,627,47.64484052,-122.1398241,19.63223598,13.5345309428472,47.6448116412761,-122.139672336566,9.54057039267457,6.60300383502181
12/10/2012 2:51:59 PM -08:00,628,47.6448401,-122.1398529,19.63223598,14.1429776740108,47.6448125884221,-122.139690550231,9.42079528390526,6.52889464675907
12/10/2012 2:52:00 PM -08:00,629,47.64484316,-122.1398793,20.52619135,14.8731925629176,47.644813315111,-122.139712670595,9.83000985864817,6.86234091970975
12/10/2012 2:52:01 PM -08:00,630,47.64485087,-122.1399,22.98968133,15.8278782450233,47.6448137094862,-122.139725633233,10.2287586865394,6.75892857174373
12/10/2012 2:52:02 PM -08:00,631,47.64486252,-122.1399229,25.70324512,17.8525740368622,47.6448135980258,-122.139736104834,9.952935686961,7.01040757203553
12/10/2012 2:52:03 PM -08:00,632,47.64488189,-122.1399479,28.59577971,19.1866965772583,47.6448198077121,-122.139746878982,10.4257330918995,7.33001793605613
12/10/2012 2:52:04 PM -08:00,633,47.64489006,-122.1399689,22.73889713,18.7588267973258,47.6448250038039,-122.139768050517,10.2909464849905,7.3293048743918
12/10/2012 2:52:05 PM -08:00,634,47.64490125,-122.1399891,22.73889713,16.7414943544173,47.64483763045,-122.13979011223,11.0473488923362,7.41249571339402
12/10/2012 2:52:06 PM -08:00,635,47.6449124,-122.1400102,24.04966401,17.1038858379014,47.6448436875098,-122.139814471405,10.9790792331785,7.54699254458798
12/10/2012 2:52:07 PM -08:00,636,47.64491935,-122.140029,24.98516278,18.0561191210584,47.6448520612569,-122.139825768016,11.5179382010957,7.97817944560585
12/10/2012 2:52:08 PM -08:00,637,47.64492438,-122.1400465,27.50254026,18.972239426263,47.6448516139785,-122.139839752853,11.6134746339442,8.02071630629428
12/10/2012 2:52:09 PM -08:00,638,47.64492644,-122.1400672,24.98516278,18.8328988860495,47.6448586226198,-122.139864703272,12.3352294610779,8.85575557510169
12/10/2012 2:52:10 PM -08:00,639,47.64492698,-122.1400843,22.98968133,17.2646290968577,47.6448623317365,-122.139893671649,12.3108560262155,8.90258112662696
12/10/2012 2:52:11 PM -08:00,640,47.6449279,-122.1401037,23.96659066,17.1265709128397,47.644866642865,-122.139912245168,12.1649879314041,8.99722504817966
12/10/2012 2:52:12 PM -08:00,641,47.64492912,-122.1401237,22.98968133,16.9338917400088,47.6448713127204,-122.139939463651,12.0163957152485,8.71022173899937
12/10/2012 2:52:13 PM -08:00,642,47.64492941,-122.1401428,22.98968133,16.5920629581758,47.6448742570966,-122.139960878127,11.7771214082994,8.38768909577273
12/10/2012 2:52:14 PM -08:00,643,47.64492882,-122.1401573,24.98516278,17.5472399452756,47.6448759467584,-122.139980840819,12.053276528621,8.73299272570721
12/10/2012 2:52:15 PM -08:00,644,47.644931,-122.1401718,24.98516278,17.8237785678864,47.6448755795364,-122.139998611617,11.2371818048194,8.44724070771397
12/10/2012 2:52:16 PM -08:00,645,47.64493218,-122.1401909,27.50254026,19.1731304085746,47.6448744234728,-122.140007867407,11.8412931210651,8.59277199500332
12/10/2012 2:52:17 PM -08:00,646,47.64493452,-122.140207,27.50254026,20.243688665213,47.6448790782997,-122.14002113378,12.0785648203125,8.12898638673015
12/10/2012 2:52:18 PM -08:00,647,47.64493599,-122.1402221,29.97487717,20.8569836007518,47.6448750698869,-122.140033764465,12.1338203061127,8.52798441169006
12/10/2012 2:52:19 PM -08:00,648,47.64493654,-122.1402421,25.96380655,21.0851199951257,47.644877896219,-122.140046951807,12.0273122151664,8.58842026965108
12/10/2012 2:52:20 PM -08:00,649,47.644938,-122.1402618,25.96380655,18.5815922415264,47.6448781175833,-122.140066984217,11.7002969808653,8.42662242283018
12/10/2012 2:52:21 PM -08:00,650,47.64493968,-122.1402822,25.96380655,18.5797060951901,47.644884226714,-122.140082787473,11.429177997708,8.46056755269108
12/10/2012 2:52:22 PM -08:00,651,47.64493612,-122.140306,25.96380655,19.0365745593544,47.6448816321458,-122.140098328823,12.0170177461549,8.89195548540699
12/10/2012 2:52:23 PM -08:00,652,47.64492656,-122.14033,24.98516278,18.6149229861605,47.6448830900308,-122.140120599007,12.0235356299751,8.85811737327813
12/10/2012 2:52:24 PM -08:00,653,47.64491449,-122.1403516,24.04966401,18.2684809493728,47.6448789989903,-122.140151443488,11.5709352315949,8.85003725435867
12/10/2012 2:52:25 PM -08:00,654,47.6448958,-122.1403702,21.61472997,16.5450844775602,47.6448741543198,-122.140181391814,10.4812465049508,8.2920604308188
12/10/2012 2:52:26 PM -08:00,655,47.64487422,-122.1403857,18.41342067,14.6071068142022,47.644866455773,-122.140220460515,9.05792158019839,7.64537792627665
12/10/2012 2:52:27 PM -08:00,656,47.64485079,-122.1403929,16.66508819,13.1337693688999,47.6448620377842,-122.140246907701,8.99859627232868,6.79802530957906
12/10/2012 2:52:28 PM -08:00,657,47.64482879,-122.1404008,14.69345634,11.2237909873688,47.6448488454142,-122.140277103191,8.62824296134409,6.61241768996535
12/10/2012 2:52:29 PM -08:00,658,47.64480452,-122.1404056,13.5825365,10.9975808149219,47.6448354170409,-122.140299018279,7.8767734867198,6.02264912420006
12/10/2012 2:52:30 PM -08:00,659,47.64477728,-122.1404042,11.75221974,9.53884166773474,47.6448161730852,-122.140318406699,6.85448192475305,5.62734097627291
12/10/2012 2:52:31 PM -08:00,660,47.64475368,-122.1404064,11.75221974,8.88343925568023,47.6448005839936,-122.140335150273,6.85601936675869,5.26907258980095
12/10/2012 2:52:32 PM -08:00,661,47.64473147,-122.1404091,9.809766572,8.28576828367854,47.6447818666217,-122.140352465636,6.30800449613154,5.04266540022701
12/10/2012 2:52:33 PM -08:00,662,47.64471232,-122.1404114,9.809766572,7.35921793867672,47.6447640000237,-122.140361845232,6.36726927530736,4.99702658512187
12/10/2012 2:52:34 PM -08:00,663,47.64469019,-122.1404094,8.051034635,6.98095790102651,47.6447367262298,-122.140371731251,5.97563396540028,5.33000800924449
12/10/2012 2:52:35 PM -08:00,664,47.64467049,-122.14041,5.692941186,5.44930685515697,47.6447032426563,-122.140385825912,4.87554947720024,5.39044946302262
12/10/2012 2:52:36 PM -08:00,665,47.64465084,-122.1404091,5.692941186,4.46869508377796,47.6446830215905,-122.140390419103,4.62028981961932,3.92806546876998
12/10/2012 2:52:37 PM -08:00,666,47.64463236,-122.1404077,5.692941186,4.52600593743314,47.6446610008472,-122.140397202204,5.00086484127223,4.2054386657406
12/10/2012 2:52:38 PM -08:00,667,47.64461434,-122.140408,5.692941186,4.33338602907303,47.6446417949722,-122.14040466217,4.89504975344795,4.11367209025087
12/10/2012 2:52:39 PM -08:00,668,47.64459933,-122.1404072,5.692941186,4.57099274562033,47.6446257144196,-122.140403665617,4.67490634417332,3.9028338426541
12/10/2012 2:52:40 PM -08:00,669,47.6445816,-122.1404068,3.994431776,4.03321199547233,47.6445987378886,-122.140406494393,3.93104210838651,4.10951699746363
12/10/2012 2:52:41 PM -08:00,670,47.64456639,-122.1404067,5.692941186,3.86254502554471,47.6445890392056,-122.140403351038,4.69290410710853,3.3137451041222
12/10/2012 2:52:42 PM -08:00,671,47.64455155,-122.1404075,3.994431776,3.85987877059769,47.6445676184897,-122.140403734118,4.03812978493655,3.69954920093078
