12/10/2012 14:43,47.64116728,-122.1393499,8.051034635,12/10/2012 2:43:42 PM -08:00
12/10/2012 14:43,47.64116363,-122.1393231,8.051034635,12/10/2012 2:43:43 PM -08:00
12/10/2012 14:43,47.64115764,-122.1392886,8.051034635,12/10/2012 2:43:44 PM -08:00
12/10/2012 14:43,47.64115202,-122.1392527,8.051034635,12/10/2012 2:43:45 PM -08:00
12/10/2012 14:43,47.6411488,-122.139221,8.051034635,12/10/2012 2:43:46 PM -08:00
12/10/2012 14:43,47.64114758,-122.1391891,8.051034635,12/10/2012 2:43:47 PM -08:00
12/10/2012 14:43,47.64114595,-122.1391616,9.809766572,12/10/2012 2:43:48 PM -08:00
12/10/2012 14:43,47.64114268,-122.1391388,8.051034635,12/10/2012 2:43:49 PM -08:00
12/10/2012 14:43,47.64114142,-122.1391163,8.051034635,12/10/2012 2:43:50 PM -08:00
12/10/2012 14:43,47.64114012,-122.139093,8.051034635,12/10/2012 2:43:51 PM -08:00
12/10/2012 14:43,47.64113551,-122.1390733,8.051034635,12/10/2012 2:43:52 PM -08:00
12/10/2012 14:43,47.64113321,-122.1390537,8.051034635,12/10/2012 2:43:53 PM -08:00
12/10/2012 14:43,47.64112901,-122.1390327,6.954499591,12/10/2012 2:43:54 PM -08:00
12/10/2012 14:43,47.64112072,-122.1390083,5.692941186,12/10/2012 2:43:55 PM -08:00
12/10/2012 14:43,47.64111435,-122.1389842,6.954499591,12/10/2012 2:43:56 PM -08:00
12/10/2012 14:43,47.64110504,-122.1389607,8.051034635,12/10/2012 2:43:57 PM -08:00
12/10/2012 14:43,47.64110504,-122.1389438,5.692941186,12/10/2012 2:43:58 PM -08:00
12/10/2012 14:44,47.6411006,-122.1389219,5.692941186,12/10/2012 2:43:59 PM -08:00
12/10/2012 14:44,47.64109595,-122.1389017,5.692941186,12/10/2012 2:44:00 PM -08:00
12/10/2012 14:44,47.64109423,-122.1388776,5.692941186,12/10/2012 2:44:01 PM -08:00
12/10/2012 14:44,47.64109171,-122.1388584,5.692941186,12/10/2012 2:44:02 PM -08:00
12/10/2012 14:44,47.64108798,-122.1388375,5.692941186,12/10/2012 2:44:03 PM -08:00
12/10/2012 14:44,47.6410853,-122.1388147,5.692941186,12/10/2012 2:44:04 PM -08:00
12/10/2012 14:44,47.64108664,-122.1388013,3.994431776,12/10/2012 2:44:05 PM -08:00
12/10/2012 14:44,47.64108363,-122.1387788,3.994431776,12/10/2012 2:44:06 PM -08:00
12/10/2012 14:44,47.64108124,-122.1387584,3.994431776,12/10/2012 2:44:07 PM -08:00
12/10/2012 14:44,47.64107977,-122.1387408,3.994431776,12/10/2012 2:44:08 PM -08:00
12/10/2012 14:44,47.64107353,-122.1387188,3.994431776,12/10/2012 2:44:09 PM -08:00
12/10/2012 14:44,47.64106871,-122.1386996,3.994431776,12/10/2012 2:44:10 PM -08:00
12/10/2012 14:44,47.64106682,-122.1386773,3.994431776,12/10/2012 2:44:11 PM -08:00
12/10/2012 14:44,47.64106213,-122.1386531,3.994431776,12/10/2012 2:44:12 PM -08:00
12/10/2012 14:44,47.64105873,-122.1386267,3.994431776,12/10/2012 2:44:13 PM -08:00
12/10/2012 14:44,47.64105706,-122.1386039,3.994431776,12/10/2012 2:44:14 PM -08:00
12/10/2012 14:44,47.64105655,-122.1385823,3.994431776,12/10/2012 2:44:15 PM -08:00
12/10/2012 14:44,Mark,,,
12/10/2012 14:44,47.64105525,-122.1385609,3.994431776,12/10/2012 2:44:16 PM -08:00
12/10/2012 14:44,47.64105446,-122.1385401,3.994431776,12/10/2012 2:44:17 PM -08:00
12/10/2012 14:44,47.64105169,-122.1385197,3.994431776,12/10/2012 2:44:18 PM -08:00
12/10/2012 14:44,47.6410527,-122.1384981,3.994431776,12/10/2012 2:44:19 PM -08:00
12/10/2012 14:44,47.64105265,-122.1384784,3.994431776,12/10/2012 2:44:20 PM -08:00
12/10/2012 14:44,47.64105127,-122.138459,3.994431776,12/10/2012 2:44:21 PM -08:00
12/10/2012 14:44,47.6410483,-122.1384401,3.994431776,12/10/2012 2:44:22 PM -08:00
12/10/2012 14:44,47.64104482,-122.1384214,5.692941186,12/10/2012 2:44:23 PM -08:00
12/10/2012 14:44,47.64104121,-122.138403,5.692941186,12/10/2012 2:44:24 PM -08:00
12/10/2012 14:44,47.64103652,-122.1383826,5.692941186,12/10/2012 2:44:25 PM -08:00
12/10/2012 14:44,47.64103878,-122.1383716,3.994431776,12/10/2012 2:44:26 PM -08:00
12/10/2012 14:44,47.64103887,-122.1383562,3.994431776,12/10/2012 2:44:27 PM -08:00
12/10/2012 14:44,47.64103765,-122.1383387,3.994431776,12/10/2012 2:44:28 PM -08:00
12/10/2012 14:44,47.64103706,-122.1383237,3.994431776,12/10/2012 2:44:29 PM -08:00
12/10/2012 14:44,47.64103715,-122.1383094,3.994431776,12/10/2012 2:44:30 PM -08:00
12/10/2012 14:44,47.64103476,-122.1382935,5.692941186,12/10/2012 2:44:31 PM -08:00
